Date,Symbol,Open,High,Low,Close,Volume,avg_sentiment,news_count,sentiment_std,avg_confidence,effective_sentiment,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_ma3,sentiment_ma5,sentiment_rolling_std_5,news_volume_lag1,current_day_return,next_day_close,next_day_return,target_up
2026-03-19,BHARTIARTL,1803.897549944028,1838.1663432984026,1793.7256388023666,1804.2926025390625,7145082,-0.0583,0,0.0,0.0,-0.0583,-0.0685,-0.0806,-0.0949,-0.06913333333333334,-0.08278,0.021127162611196702,0,-0.015306658807292983,1823.1551513671875,0.010454262685321014,1.0
2026-03-20,BHARTIARTL,1811.2055640682022,1837.771253213415,1811.2055640682022,1823.1551513671875,7691633,-0.0495,0,0.0,0.0,-0.0495,-0.0583,-0.0685,-0.0806,-0.05876666666666667,-0.07036,0.017966023488795373,0,0.010454262685321014,1773.5791015625,-0.027192446988129504,0.0
2026-03-23,BHARTIARTL,1804.2925410683094,1807.2552546004413,1769.727549860104,1773.5791015625,6874051,0.0829,1,0.0,0.8921,0.0829,-0.0495,-0.0583,-0.0685,-0.008299999999999997,-0.034800000000000005,0.06681122660152218,0,-0.027192446988129504,1779.7020263671875,0.0034522986876048822,1.0
2026-03-24,BHARTIARTL,1793.7256096678125,1804.0951072151279,1758.8642982636834,1779.7020263671875,7535860,0.0705,0,0.0,0.0,0.0705,0.0829,-0.0495,-0.0583,0.03463333333333333,-0.004580000000000001,0.07463103911912217,1,0.0034522986876048822,1812.0943603515625,0.018200987302630534,1.0
2026-03-25,BHARTIARTL,1791.4540988288527,1826.2165557226956,1787.6025471628632,1812.0943603515625,12473682,0.0599,0,0.0,0.0,0.0599,0.0705,0.0829,-0.0495,0.0711,0.0211,0.06901767889461324,0,0.018200987302630534,1820.9825439453125,0.00490492315865132,1.0
2026-03-27,BHARTIARTL,1817.032259179686,1833.8209694335987,1795.7994785644432,1820.9825439453125,24490425,0.0509,0,0.0,0.0,0.0509,0.0599,0.0705,0.0829,0.06043333333333334,0.04294,0.05303892909929406,0,0.00490492315865132,1760.2469482421875,-0.033353200394516835,0.0
2026-03-30,BHARTIARTL,1795.404459196129,1801.8236720590414,1752.4451115750994,1760.2469482421875,14240129,0.0433,0,0.0,0.0,0.0433,0.0509,0.0599,0.0705,0.05136666666666667,0.0615,0.01569331067684385,0,-0.033353200394516835,1759.7530517578125,-0.00028058363337502,0.0
2026-04-01,BHARTIARTL,1788.4913480380824,1794.713094488286,1754.4201434509405,1759.7530517578125,10694662,0.043,1,0.0,0.9216,0.043,0.0433,0.0509,0.0599,0.04573333333333333,0.05352,0.011736779796858316,0,-0.00028058363337502,1767.4560546875,0.004377320398446294,1.0
2026-04-02,BHARTIARTL,1743.0630952863276,1777.035567259756,1725.1880814226272,1767.4560546875,10857093,0.0366,0,0.0,0.0,0.0366,0.043,0.0433,0.0509,0.04096666666666667,0.04674,0.008932133003932597,1,0.004377320398446294,1770.5177001953125,0.0017322328890116978,1.0
2026-04-06,BHARTIARTL,1789.577752073109,1791.7504810506462,1741.4830827290216,1770.5177001953125,8183498,0.0311,0,0.0,0.0,0.0311,0.0366,0.043,0.0433,0.0369,0.04098,0.007494464623970302,0,0.0017322328890116978,1807.5516357421875,0.020917009495465377,1.0
2026-04-07,BHARTIARTL,1765.8760583054745,1817.1310282677834,1749.9761859187568,1807.5516357421875,10057628,0.8274,1,0.0,0.8595,0.8274,0.0311,0.0366,0.043,0.29836666666666667,0.19628,0.3528428219476768,0,0.020917009495465377,1838.4625244140625,0.017100971314262248,1.0
2026-04-08,BHARTIARTL,1840.8327194080457,1848.2395034185392,1817.3284765934955,1838.4625244140625,11587604,0.7033,0,0.0,0.0,0.7033,0.8274,0.0311,0.0366,0.5206000000000001,0.32828,0.4014158155827943,1,0.017100971314262248,1836.2899169921875,-0.001181752357213517,0.0
2026-04-09,BHARTIARTL,1846.6594146125253,1846.6594146125253,1823.155171785176,1836.2899169921875,10113053,0.5978,0,0.0,0.0,0.5978,0.7033,0.8274,0.0311,0.7094999999999999,0.43924,0.3788912680440128,0,-0.001181752357213517,1846.758056640625,0.005700700935930669,1.0
2026-04-10,BHARTIARTL,1844.7829143340575,1851.3008598351064,1836.783612103083,1846.758056640625,5857988,0.5081,0,0.0,0.0,0.5081,0.5978,0.7033,0.8274,0.6030666666666668,0.53354,0.30512073511972265,0,0.005700700935930669,1847.64697265625,0.0004813386422919397,1.0
2026-04-13,BHARTIARTL,1815.1558562332882,1870.1635235681833,1815.1558562332882,1847.64697265625,10371983,0.4319,0,0.0,0.0,0.4319,0.5081,0.5978,0.7033,0.5126000000000001,0.6137,0.1566455074363767,0,0.0004813386422919397,1832.6357421875,-0.008124512253100624,0.0
2026-04-15,BHARTIARTL,1857.127555027025,1867.398319138862,1830.561866874802,1832.6357421875,11049107,0.3671,0,0.0,0.0,0.3671,0.4319,0.5081,0.5978,0.4357,0.52164,0.1331539635159238,0,-0.008124512253100624,1817.7235107421875,-0.008137040603340417,0.0
2026-04-16,BHARTIARTL,1840.338915135399,1841.7215389139549,1800.5397479015621,1817.7235107421875,15871247,0.3121,0,0.0,0.0,0.3121,0.3671,0.4319,0.5081,0.3703666666666667,0.4433999999999999,0.11315816364717121,0,-0.008137040603340417,1823.9451904296875,0.00342278660683637,1.0
2026-04-17,BHARTIARTL,1814.266944888646,1828.389260627552,1806.958894230423,1823.9451904296875,7344787,0.2652,0,0.0,0.0,0.2652,0.3121,0.3671,0.4319,0.3148,0.37688,0.09619044651107507,0,0.00342278660683637,1823.1551513671875,-0.00043314846665643003,0.0
2026-04-20,BHARTIARTL,1841.8202709853854,1841.8202709853854,1816.3408860395123,1823.1551513671875,9243641,0.2255,0,0.0,0.0,0.2255,0.2652,0.3121,0.3671,0.2676,0.32036,0.08175431487083731,0,-0.00043314846665643003,1831.944580078125,0.004820998752819383,1.0
2026-04-21,BHARTIARTL,1807.2553000231637,1845.6718438993087,1807.2553000231637,1831.944580078125,10485373,0.1916,0,0.0,0.0,0.1916,0.2255,0.2652,0.3121,0.22743333333333335,0.2723,0.06950579112563225,0,0.004820998752819383,1806.2677001953125,-0.014016188132567553,0.0
2026-04-22,BHARTIARTL,1827.2041611288694,1834.808531597159,1802.6137350263361,1806.2677001953125,5687058,0.1629,0,0.0,0.0,0.1629,0.1916,0.2255,0.2652,0.19333333333333333,0.23146,0.05908894143577148,0,-0.014016188132567553,1818.3160400390625,0.006670295794165559,1.0
2026-04-23,BHARTIARTL,1799.1572552561386,1823.056430006809,1789.577742311552,1818.3160400390625,7489947,0.1385,0,0.0,0.0,0.1385,0.1629,0.1916,0.2255,0.16433333333333333,0.19674,0.05019305728883271,0,0.006670295794165559,1791.9478759765625,-0.014501419710257646,0.0
2026-04-24,BHARTIARTL,1822.0687964600484,1827.6979038701402,1784.8374118213812,1791.9478759765625,6306448,0.1177,0,0.0,0.0,0.1177,0.1385,0.1629,0.1916,0.1397,0.16724,0.0426810027998412,0,-0.014501419710257646,1797.478271484375,0.0030862479773852147,1.0
2026-04-27,BHARTIARTL,1793.5279867844245,1805.675160458021,1791.4541114275748,1797.478271484375,4413769,0.1,0,0.0,0.0,0.1,0.1177,0.1385,0.1629,0.11873333333333332,0.14214,0.0362753773240205,0,0.0030862479773852147,1820.8837890625,0.013021307656084558,1.0
2026-04-28,BHARTIARTL,1803.304973845387,1828.981824513503,1790.071495928887,1820.8837890625,10558455,0.8261,1,0.0,0.883,0.8261,0.1,0.1177,0.1385,0.34793333333333326,0.26904,0.312290150340993,0,0.013021307656084558,1864.6331787109375,0.024026458970762832,1.0
2026-04-29,BHARTIARTL,1825.03159727464,1876.7803528231393,1822.4639362375847,1864.6331787109375,7713013,0.7022,0,0.0,0.0,0.7022,0.8261,0.1,0.1177,0.5427666666666666,0.3769,0.3564735403925514,1,0.024026458970762832,1863.349365234375,-0.0006885072577385021,0.0
2026-04-30,BHARTIARTL,1836.8824091819024,1882.310683817584,1836.8824091819024,1863.349365234375,12709188,0.5969,0,0.0,0.0,0.5969,0.7022,0.8261,0.1,0.7084,0.46858000000000005,0.3383167406440301,0,-0.0006885072577385021,1863.349365234375,0.0,0.0
2026-05-01,BHARTIARTL,1863.349365234375,1863.349365234375,1863.349365234375,1863.349365234375,0,0.5073,0,0.0,0.0,0.5073,0.5969,0.7022,0.8261,0.6021333333333333,0.5465,0.2765220153984126,0,0.0,1804.3912353515625,-0.03164094237121051,0.0
2026-05-04,BHARTIARTL,1849.9182415409805,1871.7436605351234,1799.0583269975498,1804.3912353515625,10707858,0.4312,0,0.0,0.0,0.4312,0.5073,0.5969,0.7022,0.5118,0.61274,0.15640560411954524,0,-0.03164094237121051,1783.65234375,-0.011493567024294382,0.0
2026-05-05,BHARTIARTL,1805.280177426069,1823.0564592606802,1778.6157546741522,1783.65234375,11407461,0.3665,0,0.0,0.0,0.3665,0.4312,0.5073,0.5969,0.435,0.52082,0.13296246462817968,0,-0.011493567024294382,1810.9091796875,0.015281473451375982,1.0
2026-05-06,BHARTIARTL,1794.416789611275,1818.6122829219387,1791.2566101348034,1810.9091796875,5507749,0.3116,0,0.0,0.0,0.3116,0.3665,0.4312,0.5073,0.36976666666666663,0.44270000000000004,0.11300077433362987,0,0.015281473451375982,1803.8974609375,-0.003871932854860205,0.0
2026-05-07,BHARTIARTL,1812.1930828114023,1820.9824902664523,1798.5645525504826,1803.8974609375,7914845,0.2648,0,0.0,0.0,0.2648,0.3116,0.3665,0.4312,0.31429999999999997,0.37627999999999995,0.0960330516020394,0,-0.003871932854860205,1811.6993408203125,0.004325012952098639,1.0
2026-05-08,BHARTIARTL,1797.379558622496,1817.9210875137167,1792.6391687081764,1811.6993408203125,4839183,0.2251,0,0.0,0.0,0.2251,0.2648,0.3116,0.3665,0.26716666666666666,0.31984,0.08162593337904309,0,0.004325012952098639,1737.9278564453125,-0.04071949617291204,0.0
2026-05-11,BHARTIARTL,1791.4541675863443,1797.1821288020824,1734.1750376414666,1737.9278564453125,15803791,0.1913,0,0.0,0.0,0.1913,0.2251,0.2648,0.3116,0.22706666666666667,0.27186,0.06939425768750605,0,-0.04071949617291204,1734.965087890625,-0.0017047707381522281,0.0
2026-05-12,BHARTIARTL,1729.7309124435978,1754.4201918104775,1729.7309124435978,1734.965087890625,11945399,-0.945,1,0.0,0.9548,-0.945,0.1913,0.2251,0.2648,-0.1762,0.00955999999999999,0.53550147805585,0,-0.0017047707381522281,1766.9622802734375,0.018442556917219965,1.0
2026-05-13,BHARTIARTL,1718.8676127570984,1775.652954747063,1718.8676127570984,1766.9622802734375,9825413,-0.7103,1,0.0,0.844,-0.7103,-0.945,0.1913,0.2251,-0.488,-0.19482,0.5842006650116037,1,0.018442556917219965,1860.09033203125,0.05270517248585582,1.0
2026-05-14,BHARTIARTL,1797.3795616123573,1865.7194395798856,1774.9617438728374,1860.09033203125,21279151,0.921,1,0.0,0.9421,0.921,-0.7103,-0.945,0.1913,-0.24476666666666666,-0.06358,0.7604021482084332,1,0.05270517248585582,1881.7181396484375,0.011627288871271846,1.0
2026-05-15,BHARTIARTL,1859.7939872467946,1899.0006351989316,1857.0288602905885,1881.7181396484375,15807294,0.7829,0,0.0,0.0,0.7829,0.921,-0.7103,-0.945,0.3312,0.04798,0.8490891867171552,1,0.011627288871271846,1914.01171875,0.017161751497807076,1.0
2026-05-18,BHARTIARTL,1881.1256701194588,1929.5166589230141,1866.904620727789,1914.01171875,13888648,0.4632,1,0.0,0.4986,0.4632,0.7829,0.921,-0.7103,0.7223666666666667,0.10236,0.8690355130833262,0,0.017161751497807076,1889.7174072265625,-0.012692875015051452,0.0
2026-05-19,BHARTIARTL,1904.432241563304,1917.8631851758478,1884.0882998579534,1889.7174072265625,8962228,0.3937,0,0.0,0.0,0.3937,0.4632,0.7829,0.921,0.5466000000000001,0.3701,0.6423362398308226,1,-0.012692875015051452,1881.224365234375,-0.004494345006141542,0.0
2026-05-20,BHARTIARTL,1890.2112388633832,1890.2112388633832,1874.1137804052098,1881.224365234375,5778742,0.3347,0,0.0,0.0,0.3347,0.3937,0.4632,0.7829,0.3972,0.5791000000000001,0.25786012681296794,0,-0.004494345006141542,1861.8680419921875,-0.010289215683093711,0.0
2026-05-21,BHARTIARTL,1887.248573752857,1891.4951781578525,1857.423971567338,1861.8680419921875,6419014,0.2845,0,0.0,0.0,0.2845,0.3347,0.3937,0.4632,0.3376333333333333,0.4518,0.19674506347047163,0,-0.010289215683093711,1848.1407470703125,-0.007372861347996973,0.0
2026-05-22,BHARTIARTL,1867.7934378406026,1873.0274928100464,1846.0668716841888,1848.1407470703125,5099120,0.2418,0,0.0,0.0,0.2418,0.2845,0.3347,0.3937,0.287,0.34357999999999994,0.0876775740996518,0,-0.007372861347996973,1851.49853515625,0.0018168465206236384,1.0
2026-05-25,BHARTIARTL,1868.9784971860931,1868.9784971860931,1839.9438797770422,1851.49853515625,5903841,0.2055,0,0.0,0.0,0.2055,0.2418,0.2845,0.3347,0.24393333333333334,0.29203999999999997,0.07453977461731386,0,0.0018168465206236384,1823.9451904296875,-0.014881645436590762,0.0
2026-05-26,BHARTIARTL,1850.7083446217582,1850.7083446217582,1821.8713151146414,1823.9451904296875,5803034,0.1747,0,0.0,0.0,0.1747,0.2055,0.2418,0.2845,0.20733333333333334,0.24824000000000002,0.06337671496693373,0,-0.014881645436590762,1829.1793212890625,0.002869675518123449,1.0
2026-05-27,BHARTIARTL,1817.5260535063592,1846.1656181947292,1817.5260535063592,1829.1793212890625,8653155,0.9242,1,0.0,0.9381,0.9242,0.1747,0.2055,0.2418,0.4348,0.36613999999999997,0.31464701333398976,0,0.002869675518123449,1829.1793212890625,0.0,0.0
2026-05-28,BHARTIARTL,1829.1793212890625,1829.1793212890625,1829.1793212890625,1829.1793212890625,0,0.7856,0,0.0,0.0,0.7856,0.9242,0.1747,0.2055,0.6281666666666667,0.46636,0.35884269952167047,1,0.0,1806.2677001953125,-0.012525628748964679,0.0
2026-05-29,BHARTIARTL,1836.8824069782838,1836.8824069782838,1795.8982027365641,1806.2677001953125,52886264,0.6677,0,0.0,0.0,0.6677,0.7856,0.9242,0.1747,0.7925,0.5515399999999999,0.34238310852026543,0,-0.012525628748964679,1788.0963134765625,-0.010060184720562249,0.0
2026-06-01,BHARTIARTL,1807.255218040733,1819.1060719295247,1781.4796349432352,1788.0963134765625,6391656,0.5676,0,0.0,0.0,0.5676,0.6677,0.7856,0.9242,0.6736333333333334,0.6239600000000001,0.28425153121839086,0,-0.010060184720562249,1791.651611328125,0.0019883145134671487,1.0
2026-06-02,BHARTIARTL,1762.8145806943191,1802.3174284409706,1755.3090637330802,1791.651611328125,10791294,0.4824,0,0.0,0.0,0.4824,0.5676,0.6677,0.7856,0.5725666666666666,0.6855,0.1749746838831258,0,0.0019883145134671487,1801.4285888671875,0.005456963550974692,1.0
2026-06-03,BHARTIARTL,1807.1565500072857,1812.686924576928,1782.4672701846632,1801.4285888671875,5832363,0.4101,0,0.0,0.0,0.4101,0.4824,0.5676,0.6677,0.48669999999999997,0.58268,0.14872144095590203,0,0.005456963550974692,1796.293212890625,-0.002850724146546302,0.0
2026-06-04,BHARTIARTL,1792.4416612434447,1807.057762680342,1776.0480040446246,1796.293212890625,6735759,0.07,1,0.0,0.9074,0.07,0.4101,0.4824,0.5676,0.32083333333333336,0.43956,0.2278814669954534,0,-0.002850724146546302,1775.8504638671875,-0.01138051899140713,0.0
2026-06-05,BHARTIARTL,1802.2186869457869,1805.0826675045578,1768.443679949568,1775.8504638671875,3926715,0.0595,0,0.0,0.0,0.0595,0.07,0.4101,0.4824,0.1798666666666667,0.31792,0.23776887306794384,1,-0.01138051899140713,1790.7628173828125,0.008397302486354175,1.0
2026-06-08,BHARTIARTL,1753.0375270605523,1797.478228881691,1748.9885094496947,1790.7628173828125,6324919,0.4658,2,0.5796861392167316,0.9035,0.4658,0.0595,0.07,0.4101,0.19843333333333332,0.29756,0.21423812219117305,0,0.008397302486354175,1776.6405029296875,-0.00788620040356025,0.0
2026-06-09,BHARTIARTL,1814.1682067158622,1814.1682067158622,1766.9622574162158,1776.6405029296875,10377475,-0.005599999999999994,2,1.2408309796261536,0.9143,-0.0056,0.4658,0.0595,0.07,0.17323333333333332,0.19995999999999997,0.22005865808915598,2,-0.00788620040356025,1753.1363525390625,-0.013229547762682703,0.0
2026-06-10,BHARTIARTL,1776.6405954077302,1785.232416658435,1748.9886017048862,1753.1363525390625,7999362,0.9064,1,0.0,0.9157,0.9064,-0.0056,0.4658,0.0595,0.45553333333333335,0.29921999999999993,0.38708499325083634,2,-0.013229547762682703,1760.4443359375,0.004168519686362782,1.0
2026-06-11,BHARTIARTL,1750.9636768570203,1773.6778136690402,1746.61833961714,1760.4443359375,5020731,0.7704,0,0.0,0.0,0.7704,0.9064,-0.0056,0.4658,0.5570666666666666,0.43929999999999997,0.40948013382824805,1,0.004168519686362782,1799.8485107421875,0.022383084770302153,1.0
2026-06-12,BHARTIARTL,1761.8270195687587,1802.3174387404622,1761.8270195687587,1799.8485107421875,5910557,0.6549,0,0.0,0.0,0.6549,0.7704,0.9064,-0.0056,0.7772333333333333,0.55838,0.3542707326325445,0,0.022383084770302153,1818.3160400390625,0.010260602037701405,1.0
2026-06-15,BHARTIARTL,1818.118574020875,1833.9197131758635,1793.4292940912053,1818.3160400390625,5307277,0.5566,0,0.0,0.0,0.5566,0.6549,0.7704,0.9064,0.6606333333333333,0.5765399999999999,0.350647327096614,0,0.010260602037701405,1829.9693603515625,0.006408853057386921,1.0
